Sr No,Name,Symbol,Date,Day,DDay,Month,Year,High,Low,Open,Close,Volume,Marketcap
8289,Cardano,ADA,9/19/2018,19,19-Sep,Sep,2018,0.0744138,0.0674126,0.0691455,0.0723501,96071300,1875826146
8290,Cardano,ADA,9/20/2018,20,20-Sep,Sep,2018,0.0826608,0.0715141,0.0724393,0.0814934,103788000,2112885130
8291,Cardano,ADA,9/21/2018,21,21-Sep,Sep,2018,0.0899075,0.0812304,0.0817777,0.0876057,212274000,2271359163
8292,Cardano,ADA,9/22/2018,22,22-Sep,Sep,2018,0.0883903,0.0803261,0.0876601,0.0831925,82526800,2156937816
8293,Cardano,ADA,9/23/2018,23,23-Sep,Sep,2018,0.0932254,0.0828939,0.0834881,0.0897535,149996000,2327045326
8294,Cardano,ADA,9/24/2018,24,24-Sep,Sep,2018,0.0913541,0.0823142,0.0897055,0.0827536,89522100,2145558424
8295,Cardano,ADA,9/25/2018,25,25-Sep,Sep,2018,0.0823034,0.0753782,0.0823034,0.0810275,87535200,2100805708
8296,Cardano,ADA,9/26/2018,26,26-Sep,Sep,2018,0.0828711,0.0771716,0.0809921,0.079476,64321400,2060579858
8297,Cardano,ADA,9/27/2018,27,27-Sep,Sep,2018,0.0876355,0.0784214,0.0794661,0.0860014,101911000,2229764364
8298,Cardano,ADA,9/28/2018,28,28-Sep,Sep,2018,0.0883273,0.0820451,0.0864034,0.0840315,89113600,2178690628
8299,Cardano,ADA,9/29/2018,29,29-Sep,Sep,2018,0.0863714,0.0817081,0.0837123,0.0846059,55854000,2193583137
8300,Cardano,ADA,9/30/2018,30,30-Sep,Sep,2018,0.0868043,0.0834208,0.0843677,0.0851952,49853100,2208861960
8301,Cardano,ADA,10/1/2018,1,1-Oct,Oct,2018,0.0858058,0.0826358,0.0852923,0.0844693,42076400,2190041499
8302,Cardano,ADA,10/2/2018,2,2-Oct,Oct,2018,0.0846806,0.0823879,0.0846044,0.0825253,34775200,2139639274
8303,Cardano,ADA,10/3/2018,3,3-Oct,Oct,2018,0.0824049,0.079175,0.0820317,0.0807887,38063700,2094614324
8304,Cardano,ADA,10/4/2018,4,4-Oct,Oct,2018,0.0827894,0.0805343,0.0808181,0.0813041,31665100,2107977136
8305,Cardano,ADA,10/5/2018,5,5-Oct,Oct,2018,0.0830905,0.0806902,0.0813813,0.0829908,31160900,2151708326
8306,Cardano,ADA,10/6/2018,6,6-Oct,Oct,2018,0.0837286,0.0809846,0.0833086,0.081303,26277600,2107948616
8307,Cardano,ADA,10/7/2018,7,7-Oct,Oct,2018,0.0851514,0.0807405,0.0814539,0.0846583,34848400,2194941716
8308,Cardano,ADA,10/8/2018,8,8-Oct,Oct,2018,0.0881686,0.0831976,0.0845311,0.0866072,62079800,2245470984
8309,Cardano,ADA,10/9/2018,9,9-Oct,Oct,2018,0.0875111,0.0844609,0.0867726,0.0863568,38710200,2238978845
8310,Cardano,ADA,10/10/2018,10,10-Oct,Oct,2018,0.0864321,0.0835422,0.0863452,0.0846785,35888200,2195465443
8311,Cardano,ADA,10/11/2018,11,11-Oct,Oct,2018,0.0845524,0.0700255,0.0845252,0.0709393,72659700,1839248235
8312,Cardano,ADA,10/12/2018,12,12-Oct,Oct,2018,0.0758795,0.0698391,0.0703389,0.0732139,40979000,1898221950
8313,Cardano,ADA,10/13/2018,13,13-Oct,Oct,2018,0.0748898,0.0724707,0.0726365,0.0731026,23571900,1895336267
8314,Cardano,ADA,10/14/2018,14,14-Oct,Oct,2018,0.0737745,0.070715,0.0730632,0.0712929,26250600,1848416047
8315,Cardano,ADA,10/15/2018,15,15-Oct,Oct,2018,0.0786236,0.0697728,0.0704363,0.0747888,71953000,1939054493
8316,Cardano,ADA,10/16/2018,16,16-Oct,Oct,2018,0.0766254,0.0743921,0.0747876,0.0758138,26555800,1965629740
8317,Cardano,ADA,10/17/2018,17,17-Oct,Oct,2018,0.0782706,0.0751019,0.0758596,0.0774084,36907800,2006973047
8318,Cardano,ADA,10/18/2018,18,18-Oct,Oct,2018,0.077955,0.0742599,0.0775362,0.0751312,28634400,1947931922
8319,Cardano,ADA,10/19/2018,19,19-Oct,Oct,2018,0.0764631,0.0744265,0.0750217,0.0758364,18153800,1966215692
8320,Cardano,ADA,10/20/2018,20,20-Oct,Oct,2018,0.0771462,0.0752022,0.0757885,0.0763418,20363900,1979319234
8321,Cardano,ADA,10/21/2018,21,21-Oct,Oct,2018,0.0775362,0.0756018,0.0763048,0.0758732,17620200,1967169808
8322,Cardano,ADA,10/22/2018,22,22-Oct,Oct,2018,0.0765097,0.0751447,0.0757539,0.0757761,16871700,1964652290
8323,Cardano,ADA,10/23/2018,23,23-Oct,Oct,2018,0.0761386,0.0730715,0.0758635,0.0747431,20710600,1937869626
8324,Cardano,ADA,10/24/2018,24,24-Oct,Oct,2018,0.0756519,0.07415,0.0746118,0.0743207,14151400,1926918031
8325,Cardano,ADA,10/25/2018,25,25-Oct,Oct,2018,0.0743454,0.0731634,0.0742894,0.0738592,12567300,1914952688
8326,Cardano,ADA,10/26/2018,26,26-Oct,Oct,2018,0.0739596,0.0726794,0.0737483,0.0737127,13464800,1911154372
8327,Cardano,ADA,10/27/2018,27,27-Oct,Oct,2018,0.0737915,0.072868,0.0736871,0.0728858,10316000,1889715278
8328,Cardano,ADA,10/28/2018,28,28-Oct,Oct,2018,0.0732958,0.0723614,0.0730298,0.0731664,11226100,1896990414
8329,Cardano,ADA,10/29/2018,29,29-Oct,Oct,2018,0.0732154,0.0688991,0.0730416,0.0696269,21315700,1805221548
8330,Cardano,ADA,10/30/2018,30,30-Oct,Oct,2018,0.0700241,0.0692261,0.069632,0.0696473,11418800,1805750460
8331,Cardano,ADA,10/31/2018,31,31-Oct,Oct,2018,0.0698287,0.0678826,0.0697233,0.0697047,16366000,1807238674
8332,Cardano,ADA,11/1/2018,1,1-Nov,Nov,2018,0.0714635,0.0691193,0.0696981,0.0708674,11256600,1837384079
8333,Cardano,ADA,11/2/2018,2,2-Nov,Nov,2018,0.0730404,0.0707877,0.0708144,0.0725838,18823400,1881885303
8334,Cardano,ADA,11/3/2018,3,3-Nov,Nov,2018,0.0726206,0.0708221,0.0725609,0.0714788,14948900,1853235890
8335,Cardano,ADA,11/4/2018,4,4-Nov,Nov,2018,0.0773067,0.0712907,0.071492,0.0762293,52924200,1976402438
8336,Cardano,ADA,11/5/2018,5,5-Nov,Nov,2018,0.0788801,0.0747449,0.0759613,0.0761483,34358100,1974302345
8337,Cardano,ADA,11/6/2018,6,6-Nov,Nov,2018,0.0809524,0.0763372,0.0763372,0.0809524,49473200,2084951304
8338,Cardano,ADA,11/7/2018,7,7-Nov,Nov,2018,0.0813096,0.0780171,0.0810198,0.0785437,36852900,2036408050
8339,Cardano,ADA,11/8/2018,8,8-Nov,Nov,2018,0.0794236,0.0762634,0.0783912,0.0764932,32149600,1983244592
8340,Cardano,ADA,11/9/2018,9,9-Nov,Nov,2018,0.077429,0.0739124,0.0763242,0.0742255,23756800,1924449774
8341,Cardano,ADA,11/10/2018,10,10-Nov,Nov,2018,0.0759924,0.0740561,0.074167,0.0752206,15012100,1950249802
8342,Cardano,ADA,11/11/2018,11,11-Nov,Nov,2018,0.0773728,0.0744383,0.0751645,0.0764809,23663500,1982925689
8343,Cardano,ADA,11/12/2018,12,12-Nov,Nov,2018,0.0772158,0.0749485,0.0768178,0.0760013,20975100,1970491066
8344,Cardano,ADA,11/13/2018,13,13-Nov,Nov,2018,0.0759652,0.0732523,0.0758828,0.0736034,20329300,1908320544
8345,Cardano,ADA,11/14/2018,14,14-Nov,Nov,2018,0.0734407,0.0618004,0.073439,0.0648235,54964400,1680683457
8346,Cardano,ADA,11/15/2018,15,15-Nov,Nov,2018,0.0652448,0.0582503,0.0648467,0.063543,60267800,1647483843
8347,Cardano,ADA,11/16/2018,16,16-Nov,Nov,2018,0.0640528,0.0602418,0.0632415,0.0611513,27544700,1585474069
8348,Cardano,ADA,11/17/2018,17,17-Nov,Nov,2018,0.0610622,0.0595536,0.0610622,0.0606745,17926300,1573112041
8349,Cardano,ADA,11/18/2018,18,18-Nov,Nov,2018,0.0629325,0.0608026,0.0608026,0.0619158,16669400,1605295314
8350,Cardano,ADA,11/19/2018,19,19-Nov,Nov,2018,0.0619029,0.0519885,0.0619029,0.0525815,53737000,1363284259
8351,Cardano,ADA,11/20/2018,20,20-Nov,Nov,2018,0.0527315,0.0428682,0.0526576,0.0447768,65556800,1160931252
8352,Cardano,ADA,11/21/2018,21,21-Nov,Nov,2018,0.0482304,0.0430266,0.0451492,0.0477799,33938000,1238792838
8353,Cardano,ADA,11/22/2018,22,22-Nov,Nov,2018,0.0485324,0.0442547,0.0478849,0.0442547,18689900,1147394729
8354,Cardano,ADA,11/23/2018,23,23-Nov,Nov,2018,0.0446622,0.0416705,0.0440615,0.0434122,24258500,1125551172
8355,Cardano,ADA,11/24/2018,24,24-Nov,Nov,2018,0.0443011,0.0369332,0.0434201,0.0384576,25740400,997092908
8356,Cardano,ADA,11/25/2018,25,25-Nov,Nov,2018,0.0388364,0.0327977,0.0386278,0.0377253,40704000,978106514
8357,Cardano,ADA,11/26/2018,26,26-Nov,Nov,2018,0.0393779,0.0341167,0.0377607,0.035806,31641100,928344688
8358,Cardano,ADA,11/27/2018,27,27-Nov,Nov,2018,0.036982,0.0340286,0.0356823,0.0364611,17966300,945329512
8359,Cardano,ADA,11/28/2018,28,28-Nov,Nov,2018,0.0441077,0.0365099,0.0365099,0.0420206,47624500,1089471060
8360,Cardano,ADA,11/29/2018,29,29-Nov,Nov,2018,0.044517967,0.039715521,0.042269178,0.041865748,39544072.19,1085456214
8361,Cardano,ADA,11/30/2018,30,30-Nov,Nov,2018,0.042308738,0.037721478,0.041984255,0.038915971,28861638.78,1008977118
8362,Cardano,ADA,12/1/2018,1,1-Dec,Dec,2018,0.042521258,0.038157444,0.038991182,0.041468466,19314340.18,1075155852
8363,Cardano,ADA,12/2/2018,2,2-Dec,Dec,2018,0.043285623,0.040689551,0.041349741,0.041671858,23206022.63,1080429209
8364,Cardano,ADA,12/3/2018,3,3-Dec,Dec,2018,0.041884439,0.038026714,0.041873763,0.038670999,21282053,1002625724
8365,Cardano,ADA,12/4/2018,4,4-Dec,Dec,2018,0.039841529,0.037387354,0.038556614,0.037699351,23563420.36,977433742
8366,Cardano,ADA,12/5/2018,5,5-Dec,Dec,2018,0.037714035,0.034251294,0.037658982,0.034251294,26250706.37,888035722
8367,Cardano,ADA,12/6/2018,6,6-Dec,Dec,2018,0.035501157,0.030797729,0.03431761,0.030797729,27195356.74,798494898
8368,Cardano,ADA,12/7/2018,7,7-Dec,Dec,2018,0.030797387,0.027393023,0.030797387,0.02986377,31750703.12,774280073
8369,Cardano,ADA,12/8/2018,8,8-Dec,Dec,2018,0.03180662,0.028867322,0.029812182,0.030678161,19987029.02,795394849
8370,Cardano,ADA,12/9/2018,9,9-Dec,Dec,2018,0.032515235,0.030226635,0.030643028,0.031692586,16588923.94,821695910
8371,Cardano,ADA,12/10/2018,10,10-Dec,Dec,2018,0.032068079,0.029805992,0.03165323,0.03020284,12553718.19,783071164
8372,Cardano,ADA,12/11/2018,11,11-Dec,Dec,2018,0.030433869,0.028915104,0.030117492,0.029550784,10444630.99,766165271
8373,Cardano,ADA,12/12/2018,12,12-Dec,Dec,2018,0.031115036,0.029304972,0.029439058,0.030608816,11071814.49,793596929
8374,Cardano,ADA,12/13/2018,13,13-Dec,Dec,2018,0.030721593,0.029028874,0.030635112,0.029190243,11234574.78,756817501
8375,Cardano,ADA,12/14/2018,14,14-Dec,Dec,2018,0.029556931,0.027911592,0.029234796,0.028358011,9205270.882,735240139
8376,Cardano,ADA,12/15/2018,15,15-Dec,Dec,2018,0.02856826,0.027790543,0.028395244,0.028273562,8387951.399,733050648
8377,Cardano,ADA,12/16/2018,16,16-Dec,Dec,2018,0.029697005,0.028188181,0.028203022,0.029103197,10366600.67,754560639
8378,Cardano,ADA,12/17/2018,17,17-Dec,Dec,2018,0.033850222,0.0290989,0.029174627,0.03282409,37555983.19,851032497
8379,Cardano,ADA,12/18/2018,18,18-Dec,Dec,2018,0.034912195,0.032167016,0.032819918,0.034735008,78783798.35,900577015
8380,Cardano,ADA,12/19/2018,19,19-Dec,Dec,2018,0.038265388,0.034491423,0.034863465,0.034545083,43168563.29,895652795
8381,Cardano,ADA,12/20/2018,20,20-Dec,Dec,2018,0.039885852,0.03402607,0.034212047,0.039400725,43040801.37,1021545369
8382,Cardano,ADA,12/21/2018,21,21-Dec,Dec,2018,0.045510375,0.038632056,0.039079117,0.04079628,93581789.26,1057728023
8383,Cardano,ADA,12/22/2018,22,22-Dec,Dec,2018,0.042155988,0.038612605,0.040658254,0.04200905,31227245.98,1089171594
8384,Cardano,ADA,12/23/2018,23,23-Dec,Dec,2018,0.044854709,0.041819278,0.042203383,0.044230288,40656189.78,1146761807
8385,Cardano,ADA,12/24/2018,24,24-Dec,Dec,2018,0.049282321,0.044285593,0.044285593,0.045716411,57936797.51,1185292600
8386,Cardano,ADA,12/25/2018,25,25-Dec,Dec,2018,0.04567475,0.039242661,0.04567475,0.041511244,38493643.55,1076264960
8387,Cardano,ADA,12/26/2018,26,26-Dec,Dec,2018,0.043035268,0.039076356,0.041603374,0.041198428,27218408.91,1068154537
8388,Cardano,ADA,12/27/2018,27,27-Dec,Dec,2018,0.041690294,0.036547652,0.041224713,0.03694408,22969394.67,957851765
8389,Cardano,ADA,12/28/2018,28,28-Dec,Dec,2018,0.042634153,0.036500505,0.037016512,0.041861601,26948332.52,1085348670
8390,Cardano,ADA,12/29/2018,29,29-Dec,Dec,2018,0.043940234,0.041209672,0.041873004,0.041508481,30992034.03,1076193322
8391,Cardano,ADA,12/30/2018,30,30-Dec,Dec,2018,0.043664935,0.04084165,0.041596949,0.043279724,27767173.87,1122116468
8392,Cardano,ADA,12/31/2018,31,31-Dec,Dec,2018,0.043363968,0.040492984,0.043231772,0.041062942,19280456.75,1064641798
8393,Cardano,ADA,1/1/2019,1,1-Jan,Jan,2019,0.042546791,0.040307702,0.040984235,0.042546791,14962901.83,1103113660
8394,Cardano,ADA,1/2/2019,2,2-Jan,Jan,2019,0.045562743,0.041981743,0.042568178,0.045258494,24151526.2,1173420170
8395,Cardano,ADA,1/3/2019,3,3-Jan,Jan,2019,0.045259374,0.042534747,0.04510552,0.042681594,21126963.2,1106608705
8396,Cardano,ADA,1/4/2019,4,4-Jan,Jan,2019,0.044091993,0.042477047,0.042628586,0.043811798,16024029.23,1135911589
8397,Cardano,ADA,1/5/2019,5,5-Jan,Jan,2019,0.045570048,0.043350052,0.043658807,0.044701373,25100964.61,1158975656
8398,Cardano,ADA,1/6/2019,6,6-Jan,Jan,2019,0.049637189,0.044708691,0.044708691,0.049260636,51366407.22,1277183981
8399,Cardano,ADA,1/7/2019,7,7-Jan,Jan,2019,0.05074429,0.047578903,0.049266185,0.04799592,45688430.9,1244393599
8400,Cardano,ADA,1/8/2019,8,8-Jan,Jan,2019,0.050021085,0.046748779,0.048139637,0.048525167,34626382.57,1258115426
8401,Cardano,ADA,1/9/2019,9,9-Jan,Jan,2019,0.052739528,0.048533308,0.048566591,0.05216938,55364234.03,1352599204
8402,Cardano,ADA,1/10/2019,10,10-Jan,Jan,2019,0.05463648,0.042755998,0.052048669,0.044529237,91162431.49,1154512658
8403,Cardano,ADA,1/11/2019,11,11-Jan,Jan,2019,0.045156892,0.042748613,0.044322245,0.044147189,35963010.52,1144607284
8404,Cardano,ADA,1/12/2019,12,12-Jan,Jan,2019,0.044630092,0.043099186,0.044153514,0.04370429,18224445.16,1133124203
8405,Cardano,ADA,1/13/2019,13,13-Jan,Jan,2019,0.04381171,0.039806584,0.04381171,0.0402409,21758341.35,1043328640
8406,Cardano,ADA,1/14/2019,14,14-Jan,Jan,2019,0.044483942,0.040203965,0.040248831,0.044058595,30269130.72,1142310312
8407,Cardano,ADA,1/15/2019,15,15-Jan,Jan,2019,0.044385288,0.042045463,0.044156635,0.042810147,24504026.8,1109941703
8408,Cardano,ADA,1/16/2019,16,16-Jan,Jan,2019,0.045246865,0.042513549,0.042767784,0.044776657,35481506.79,1160927551
8409,Cardano,ADA,1/17/2019,17,17-Jan,Jan,2019,0.046222081,0.044024032,0.044868197,0.045318053,38222964.35,1174964368
8410,Cardano,ADA,1/18/2019,18,18-Jan,Jan,2019,0.045308074,0.043956876,0.045308074,0.044315861,18937099.92,1148980462
8411,Cardano,ADA,1/19/2019,19,19-Jan,Jan,2019,0.046440693,0.043984115,0.044274937,0.045750336,23657401.57,1186172183
8412,Cardano,ADA,1/20/2019,20,20-Jan,Jan,2019,0.04598078,0.042552016,0.045674271,0.043476814,26755021.63,1127226431
8413,Cardano,ADA,1/21/2019,21,21-Jan,Jan,2019,0.043670805,0.042534261,0.043540687,0.042937045,16583935.14,1113231795
8414,Cardano,ADA,1/22/2019,22,22-Jan,Jan,2019,0.044079731,0.041876314,0.042889278,0.04357755,22963399.05,1129838202
8415,Cardano,ADA,1/23/2019,23,23-Jan,Jan,2019,0.044112381,0.042694987,0.043548419,0.042900132,15241102.41,1112274745
8416,Cardano,ADA,1/24/2019,24,24-Jan,Jan,2019,0.043487176,0.04253681,0.042937339,0.043026527,12440167.12,1115551802
8417,Cardano,ADA,1/25/2019,25,25-Jan,Jan,2019,0.043248166,0.042453997,0.043097078,0.042690904,12663795.51,1106850088
8418,Cardano,ADA,1/26/2019,26,26-Jan,Jan,2019,0.043538811,0.042533035,0.042686714,0.042648736,13550563.65,1105756797
8419,Cardano,ADA,1/27/2019,27,27-Jan,Jan,2019,0.042680311,0.04089681,0.042666087,0.041167927,20835106.77,1067363755
8420,Cardano,ADA,1/28/2019,28,28-Jan,Jan,2019,0.041317639,0.037283077,0.041137206,0.038771965,30041137.11,1005243462
8421,Cardano,ADA,1/29/2019,29,29-Jan,Jan,2019,0.039420066,0.037043689,0.03871265,0.038250605,19526239.81,991726129
8422,Cardano,ADA,1/30/2019,30,30-Jan,Jan,2019,0.040075111,0.037798143,0.038176972,0.039655558,26151501.35,1028152445
8423,Cardano,ADA,1/31/2019,31,31-Jan,Jan,2019,0.040286747,0.037952696,0.039698847,0.038374044,22222102.46,994926538
8424,Cardano,ADA,2/1/2019,1,1-Feb,Feb,2019,0.03913573,0.037116782,0.038441487,0.038678361,18778624.38,1002816588
8425,Cardano,ADA,2/2/2019,2,2-Feb,Feb,2019,0.039317466,0.038222326,0.038598263,0.039317466,12312316.69,1019386721
8426,Cardano,ADA,2/3/2019,3,3-Feb,Feb,2019,0.039410951,0.037811512,0.039259428,0.038029293,12940762.06,985988168
8427,Cardano,ADA,2/4/2019,4,4-Feb,Feb,2019,0.038595475,0.037795858,0.038130198,0.03785732,12233073.91,981529402
8428,Cardano,ADA,2/5/2019,5,5-Feb,Feb,2019,0.038347152,0.037444423,0.037823788,0.037896169,13348305.17,982536658
8429,Cardano,ADA,2/6/2019,6,6-Feb,Feb,2019,0.03799309,0.036059889,0.03799309,0.036663067,17351383.7,950565914
8430,Cardano,ADA,2/7/2019,7,7-Feb,Feb,2019,0.03718181,0.036332479,0.036651305,0.036396258,12424740.04,943648357
8431,Cardano,ADA,2/8/2019,8,8-Feb,Feb,2019,0.041207174,0.036228117,0.036398771,0.040750964,32705206.39,1056553129
8432,Cardano,ADA,2/9/2019,9,9-Feb,Feb,2019,0.041989672,0.040455562,0.040774507,0.041058156,18529364.69,1064517700
8433,Cardano,ADA,2/10/2019,10,10-Feb,Feb,2019,0.042994242,0.040007354,0.041050407,0.042829627,22634046.98,1110446760
8434,Cardano,ADA,2/11/2019,11,11-Feb,Feb,2019,0.042772167,0.041484735,0.042772167,0.04173274,17847243.4,1082007683
8435,Cardano,ADA,2/12/2019,12,12-Feb,Feb,2019,0.041990957,0.040634796,0.041680484,0.041750949,14893311.08,1082479800
8436,Cardano,ADA,2/13/2019,13,13-Feb,Feb,2019,0.042309657,0.041047669,0.041754729,0.04111797,12736279.74,1066068502
8437,Cardano,ADA,2/14/2019,14,14-Feb,Feb,2019,0.041355264,0.040221656,0.041136304,0.040540245,11428289.78,1051089780
8438,Cardano,ADA,2/15/2019,15,15-Feb,Feb,2019,0.041365902,0.040253121,0.040536188,0.040599949,13336096.11,1052637738
8439,Cardano,ADA,2/16/2019,16,16-Feb,Feb,2019,0.041254301,0.040568994,0.040618746,0.041025814,11097835.64,1063679166
8440,Cardano,ADA,2/17/2019,17,17-Feb,Feb,2019,0.041844444,0.040612449,0.041026507,0.041451697,15275650.05,1074721071
8441,Cardano,ADA,2/18/2019,18,18-Feb,Feb,2019,0.046690366,0.041379836,0.041467518,0.045605264,36845045.56,1182410903
8442,Cardano,ADA,2/19/2019,19,19-Feb,Feb,2019,0.048026103,0.045655667,0.045681827,0.046158441,42563542.55,1196753168
8443,Cardano,ADA,2/20/2019,20,20-Feb,Feb,2019,0.047665166,0.045290653,0.046177242,0.047551246,25594088.91,1232864520
8444,Cardano,ADA,2/21/2019,21,21-Feb,Feb,2019,0.04777918,0.044740277,0.047583537,0.044969258,25111686.28,1165921115
8445,Cardano,ADA,2/22/2019,22,22-Feb,Feb,2019,0.046162851,0.044837874,0.045040672,0.046162851,17691041.63,1196867488
8446,Cardano,ADA,2/23/2019,23,23-Feb,Feb,2019,0.048885317,0.045718715,0.045982399,0.048593181,27665132.55,1259878821
8447,Cardano,ADA,2/24/2019,24,24-Feb,Feb,2019,0.050460091,0.042064488,0.048726938,0.042455928,51650807.05,1100757852
8448,Cardano,ADA,2/25/2019,25,25-Feb,Feb,2019,0.044568287,0.042168278,0.042168278,0.044043397,24692109.71,1141916266
8449,Cardano,ADA,2/26/2019,26,26-Feb,Feb,2019,0.044019401,0.042797602,0.04396469,0.043304226,16641229.33,1122751733
8450,Cardano,ADA,2/27/2019,27,27-Feb,Feb,2019,0.043821604,0.042097392,0.043328848,0.043270391,18346578.25,1121874468
8451,Cardano,ADA,2/28/2019,28,28-Feb,Feb,2019,0.043725495,0.042948103,0.043244735,0.043123443,14678619.01,1118064552
8452,Cardano,ADA,3/1/2019,1,1-Mar,Mar,2019,0.044112823,0.043078367,0.04311188,0.043279414,12997143.77,1122108426
8453,Cardano,ADA,3/2/2019,2,2-Mar,Mar,2019,0.043532153,0.042480128,0.043217348,0.042838458,11304262.71,1110675717
8454,Cardano,ADA,3/3/2019,3,3-Mar,Mar,2019,0.04299633,0.042158044,0.042852986,0.04231168,11011516.85,1097017920
8455,Cardano,ADA,3/4/2019,4,4-Mar,Mar,2019,0.042477049,0.039830195,0.042302878,0.040602034,18487838.09,1052691797
8456,Cardano,ADA,3/5/2019,5,5-Mar,Mar,2019,0.043352628,0.040298537,0.040599473,0.043211748,20952203.61,1120354028
8457,Cardano,ADA,3/6/2019,6,6-Mar,Mar,2019,0.043469803,0.042354335,0.043185192,0.042843234,15221352.73,1110799547
8458,Cardano,ADA,3/7/2019,7,7-Mar,Mar,2019,0.043580972,0.042513009,0.042850423,0.042944016,17201355.85,1113412524
8459,Cardano,ADA,3/8/2019,8,8-Mar,Mar,2019,0.043794406,0.042461192,0.042952225,0.04266369,20315017.02,1106144503
8460,Cardano,ADA,3/9/2019,9,9-Mar,Mar,2019,0.046950774,0.042656448,0.042685597,0.046727908,52185658.05,1211517758
8461,Cardano,ADA,3/10/2019,10,10-Mar,Mar,2019,0.046754409,0.044462862,0.046754409,0.045698192,27465021.86,1184820250
8462,Cardano,ADA,3/11/2019,11,11-Mar,Mar,2019,0.048525416,0.044978779,0.045697254,0.047633196,54732769.72,1234989220
8463,Cardano,ADA,3/12/2019,12,12-Mar,Mar,2019,0.048215557,0.045892643,0.047665354,0.047396853,35348848.77,1228861553
8464,Cardano,ADA,3/13/2019,13,13-Mar,Mar,2019,0.048583739,0.04621141,0.047366443,0.046589575,29855262.06,1207931190
8465,Cardano,ADA,3/14/2019,14,14-Mar,Mar,2019,0.0482523,0.04634836,0.046574805,0.048055498,26216581.22,1245938291
8466,Cardano,ADA,3/15/2019,15,15-Mar,Mar,2019,0.050829029,0.047956207,0.04798623,0.050077039,42730117.81,1298350928
8467,Cardano,ADA,3/16/2019,16,16-Mar,Mar,2019,0.051876092,0.049740278,0.050112058,0.05162069,44616837.42,1338373269
8468,Cardano,ADA,3/17/2019,17,17-Mar,Mar,2019,0.051761591,0.050014562,0.051599814,0.050206632,28870444.68,1301710902
8469,Cardano,ADA,3/18/2019,18,18-Mar,Mar,2019,0.051134258,0.049668495,0.050310905,0.050452078,37198857.15,1308074595
8470,Cardano,ADA,3/19/2019,19,19-Mar,Mar,2019,0.053690962,0.049756178,0.050456536,0.052593705,46089907.74,1363600697
8471,Cardano,ADA,3/20/2019,20,20-Mar,Mar,2019,0.053923059,0.051365784,0.052718865,0.0538912,47370105.62,1397240955
8472,Cardano,ADA,3/21/2019,21,21-Mar,Mar,2019,0.054958097,0.050767285,0.053956651,0.052899736,66543590.19,1371535198
8473,Cardano,ADA,3/22/2019,22,22-Mar,Mar,2019,0.059171829,0.052668449,0.052905657,0.058062458,119817467.2,1505389455
8474,Cardano,ADA,3/23/2019,23,23-Mar,Mar,2019,0.064727057,0.057047047,0.057993053,0.063780634,137854803.6,1653644986
8475,Cardano,ADA,3/24/2019,24,24-Mar,Mar,2019,0.06434675,0.059715411,0.063723346,0.061703667,102441666.3,1599795321
8476,Cardano,ADA,3/25/2019,25,25-Mar,Mar,2019,0.061850362,0.057533615,0.061850362,0.059025028,74748664.84,1530346052
8477,Cardano,ADA,3/26/2019,26,26-Mar,Mar,2019,0.062370108,0.059130556,0.059206489,0.062370108,79200005.55,1617074185
8478,Cardano,ADA,3/27/2019,27,27-Mar,Mar,2019,0.068331365,0.061273108,0.062231812,0.067594801,113386031.3,1752535163
